location_type,parent_station,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon
0,,70006,70006,"Chapman Rd After Cecily St","",-28.7467744444444,114.620184444444
0,,70007,70007,"Chapman Rd After Grenville Dr","Chapman Rd / Elphick Av",-28.7426316666667,114.622134444444
0,,70008,70008,"Chapman Rd After Mitchell St","Chapman Rd / Hosken St",-28.7381688888889,114.624211666667
0,,70009,70009,"Hosken St After Chapman Rd","Hosken St / Chapman Rd",-28.7367933333333,114.624096111111
0,,70010,70010,"Catherine St After Hosken St","",-28.7363794444444,114.622476666667
0,,70011,70011,"Catherine St Before Fuller St","",-28.7328016666667,114.622486111111
0,,70012,70012,"Fuller St After Malcolm St","",-28.7324261111111,114.620846666667
0,,70013,70013,"Crowtherton St After Frederick St","Crowtherton St / Frederick St",-28.7310205555556,114.622610555556
0,,70014,70014,"Crowtherton St After Charles St","",-28.7309911111111,114.62574
0,,70015,70015,"Swan Dr After Chapman Rd","Swan Dr / Gorgon Rd",-28.7274805555556,114.626062777778
